open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote,ignore
2026-04-13 12:23:00,70938.00000000,70949.99000000,70938.00000000,70945.30000000,10.81588000,2026-04-13 12:23:59.999,767282.19666900,767,10.50842000,745469.46642030,0
2026-04-13 12:24:00,70945.30000000,70945.30000000,70899.68000000,70899.68000000,6.73223000,2026-04-13 12:24:59.999,477460.12973040,1307,0.54193000,38435.84685070,0
2026-04-13 12:25:00,70899.69000000,70904.00000000,70890.82000000,70890.82000000,1.47504000,2026-04-13 12:25:59.999,104577.99286430,661,0.91403000,64804.03483670,0
2026-04-13 12:26:00,70890.82000000,70904.83000000,70890.82000000,70899.64000000,1.44377000,2026-04-13 12:26:59.999,102358.49840360,888,1.15835000,82121.91393530,0
2026-04-13 12:27:00,70899.64000000,70901.55000000,70899.64000000,70901.54000000,0.50882000,2026-04-13 12:27:59.999,36075.25586030,167,0.37225000,26392.44165650,0
2026-04-13 12:28:00,70901.55000000,70901.55000000,70881.44000000,70881.44000000,5.39135000,2026-04-13 12:28:59.999,382243.40088120,883,0.32924000,23341.07985420,0
2026-04-13 12:29:00,70881.44000000,70881.45000000,70862.06000000,70862.06000000,2.83919000,2026-04-13 12:29:59.999,201198.55998220,977,0.92610000,65627.84870120,0
2026-04-13 12:30:00,70862.07000000,70870.84000000,70862.06000000,70867.32000000,2.62841000,2026-04-13 12:30:59.999,186261.57343360,963,1.72726000,122399.36012320,0
2026-04-13 12:31:00,70867.32000000,70867.33000000,70817.38000000,70845.10000000,14.13931000,2026-04-13 12:31:59.999,1001602.62494030,2592,3.21873000,227985.90433390,0
2026-04-13 12:32:00,70845.09000000,70845.09000000,70792.25000000,70814.98000000,5.48529000,2026-04-13 12:32:59.999,388437.08450670,2027,0.85167000,60303.87207260,0
2026-04-13 12:33:00,70814.97000000,70875.99000000,70814.97000000,70870.07000000,5.00501000,2026-04-13 12:33:59.999,354557.77908580,2334,2.97805000,210968.93419060,0
2026-04-13 12:34:00,70870.06000000,70905.56000000,70862.00000000,70862.00000000,30.88884000,2026-04-13 12:34:59.999,2189468.26727430,2717,24.08071000,1706765.62903090,0
2026-04-13 12:35:00,70862.00000000,70862.00000000,70828.32000000,70833.54000000,6.48452000,2026-04-13 12:35:59.999,459347.24538420,1591,5.24678000,371661.89219240,0
2026-04-13 12:36:00,70833.55000000,70833.55000000,70820.87000000,70820.87000000,1.26416000,2026-04-13 12:36:59.999,89539.90852890,580,0.54951000,38921.00085870,0
2026-04-13 12:37:00,70820.88000000,70842.97000000,70811.71000000,70811.71000000,2.52932000,2026-04-13 12:37:59.999,179142.49177310,2553,1.41389000,100136.91941390,0
2026-04-13 12:38:00,70811.71000000,70811.72000000,70787.03000000,70790.40000000,2.22299000,2026-04-13 12:38:59.999,157377.01649580,989,0.25197000,17838.68407140,0
2026-04-13 12:39:00,70790.41000000,70811.44000000,70785.26000000,70802.97000000,6.51909000,2026-04-13 12:39:59.999,461532.76969910,1536,5.36859000,380083.07049520,0
2026-04-13 12:40:00,70802.00000000,70823.43000000,70798.24000000,70816.34000000,4.29781000,2026-04-13 12:40:59.999,304350.77360450,1054,3.35203000,237372.44189750,0
2026-04-13 12:41:00,70816.34000000,70816.34000000,70802.97000000,70812.08000000,0.98484000,2026-04-13 12:41:59.999,69736.17182070,744,0.74747000,52927.86492550,0
2026-04-13 12:42:00,70812.08000000,70812.08000000,70758.50000000,70790.14000000,15.22459000,2026-04-13 12:42:59.999,1077676.50799500,2503,2.79613000,197896.87961170,0
2026-04-13 12:43:00,70790.14000000,70832.14000000,70790.00000000,70819.02000000,7.83496000,2026-04-13 12:43:59.999,554796.89515230,1600,6.66934000,472256.03346120,0
2026-04-13 12:44:00,70819.02000000,70842.31000000,70819.02000000,70836.58000000,0.97457000,2026-04-13 12:44:59.999,69033.87408220,897,0.49314000,34930.19425480,0
2026-04-13 12:45:00,70836.58000000,70889.43000000,70836.57000000,70889.43000000,2.24883000,2026-04-13 12:45:59.999,159367.21196130,1660,2.04301000,144781.31637150,0
2026-04-13 12:46:00,70889.44000000,70910.39000000,70889.44000000,70910.39000000,5.44301000,2026-04-13 12:46:59.999,385945.30486890,1480,1.71346000,121488.23696040,0
2026-04-13 12:47:00,70910.39000000,70925.48000000,70882.36000000,70882.36000000,13.64867000,2026-04-13 12:47:59.999,967893.71327940,2192,5.58327000,395933.29588070,0
2026-04-13 12:48:00,70882.35000000,70883.11000000,70865.00000000,70877.31000000,4.08237000,2026-04-13 12:48:59.999,289318.36455250,1829,2.49099000,176536.25155590,0
2026-04-13 12:49:00,70877.32000000,70894.00000000,70877.31000000,70891.29000000,2.26380000,2026-04-13 12:49:59.999,160467.10690460,975,1.63503000,115893.28851170,0
2026-04-13 12:50:00,70891.30000000,70896.71000000,70891.29000000,70896.71000000,0.53862000,2026-04-13 12:50:59.999,38184.45841680,717,0.27623000,19582.54652420,0
2026-04-13 12:51:00,70896.70000000,70943.88000000,70896.70000000,70943.88000000,3.96584000,2026-04-13 12:51:59.999,281248.76962870,1608,3.33658000,236627.79476460,0
2026-04-13 12:52:00,70943.87000000,71037.47000000,70943.87000000,71037.46000000,17.77282000,2026-04-13 12:52:59.999,1261621.59342920,4161,15.07115000,1069779.07004070,0
2026-04-13 12:53:00,71037.46000000,71175.00000000,71037.46000000,71155.79000000,35.35232000,2026-04-13 12:53:59.999,2513514.60443800,5817,30.60388000,2175844.68454260,0
2026-04-13 12:54:00,71155.79000000,71212.39000000,71135.56000000,71208.05000000,29.70973000,2026-04-13 12:54:59.999,2115007.02333500,6902,16.95459000,1206917.00768430,0
2026-04-13 12:55:00,71208.05000000,71219.80000000,71140.86000000,71140.87000000,14.29081000,2026-04-13 12:55:59.999,1017537.51163420,4453,8.75105000,623132.01078770,0
2026-04-13 12:56:00,71140.86000000,71152.27000000,71090.00000000,71090.10000000,11.35781000,2026-04-13 12:56:59.999,807663.50323710,2796,6.19753000,440700.96435070,0
2026-04-13 12:57:00,71090.11000000,71116.00000000,71082.22000000,71106.29000000,13.45684000,2026-04-13 12:57:59.999,956782.56613590,2243,7.32147000,520537.60831230,0
2026-04-13 12:58:00,71106.00000000,71106.00000000,71090.00000000,71090.01000000,4.43791000,2026-04-13 12:58:59.999,315525.41620950,1240,0.28784000,20464.66717310,0
2026-04-13 12:59:00,71090.00000000,71098.58000000,71074.91000000,71074.91000000,4.86533000,2026-04-13 12:59:59.999,345878.74878600,1960,1.94137000,138014.20229940,0
2026-04-13 13:00:00,71074.92000000,71133.60000000,71074.92000000,71110.83000000,6.64973000,2026-04-13 13:00:59.999,472834.15092970,3168,4.24148000,301580.13857850,0
2026-04-13 13:01:00,71110.84000000,71117.99000000,71094.88000000,71117.98000000,8.41634000,2026-04-13 13:01:59.999,598513.74662860,1852,6.87160000,488665.90081390,0
2026-04-13 13:02:00,71117.99000000,71177.07000000,71117.98000000,71171.55000000,10.55164000,2026-04-13 13:02:59.999,750725.03105440,2798,4.37208000,311099.17057840,0
2026-04-13 13:03:00,71171.55000000,71171.56000000,71131.34000000,71145.57000000,7.85726000,2026-04-13 13:03:59.999,559006.92096370,2192,4.10254000,291864.84233850,0
2026-04-13 13:04:00,71145.56000000,71170.04000000,71145.56000000,71167.80000000,12.45559000,2026-04-13 13:04:59.999,886302.08591820,2854,4.40502000,313420.10206050,0
2026-04-13 13:05:00,71167.79000000,71167.80000000,71134.79000000,71134.80000000,4.64018000,2026-04-13 13:05:59.999,330172.69607640,1316,0.75398000,53651.10132150,0
2026-04-13 13:06:00,71134.79000000,71142.06000000,71093.58000000,71103.17000000,7.04167000,2026-04-13 13:06:59.999,500860.83229580,2306,2.06654000,146983.10612970,0
2026-04-13 13:07:00,71103.18000000,71103.18000000,71081.92000000,71086.74000000,5.77743000,2026-04-13 13:07:59.999,410724.24242180,1170,2.23551000,158924.67148830,0
2026-04-13 13:08:00,71086.75000000,71100.00000000,71071.85000000,71076.81000000,9.69682000,2026-04-13 13:08:59.999,689270.64366330,2074,6.99031000,496877.85605140,0
2026-04-13 13:09:00,71076.82000000,71100.00000000,71076.81000000,71091.51000000,4.48066000,2026-04-13 13:09:59.999,318517.74758600,1767,1.68360000,119678.63872150,0
2026-04-13 13:10:00,71091.51000000,71115.29000000,71091.50000000,71115.28000000,2.98432000,2026-04-13 13:10:59.999,212206.72448590,1123,1.22044000,86780.42085640,0
2026-04-13 13:11:00,71115.28000000,71158.16000000,71110.00000000,71153.99000000,7.51045000,2026-04-13 13:11:59.999,534231.96640640,1506,5.20416000,370183.00631990,0
2026-04-13 13:12:00,71153.99000000,71178.24000000,71146.47000000,71178.08000000,13.42623000,2026-04-13 13:12:59.999,955536.83153480,1853,10.51998000,748714.54658050,0
2026-04-13 13:13:00,71178.07000000,71178.08000000,71143.05000000,71156.43000000,6.96549000,2026-04-13 13:13:59.999,495595.46061260,1864,4.36621000,310645.58412470,0
2026-04-13 13:14:00,71156.44000000,71200.00000000,71156.44000000,71199.99000000,9.02173000,2026-04-13 13:14:59.999,642283.32003960,1287,6.17035000,439289.88240970,0
2026-04-13 13:15:00,71200.00000000,71200.00000000,71166.50000000,71166.50000000,10.95605000,2026-04-13 13:15:59.999,779909.19571790,1599,4.83308000,344033.09311360,0
2026-04-13 13:16:00,71166.51000000,71166.51000000,71111.95000000,71157.59000000,15.28090000,2026-04-13 13:16:59.999,1087184.39524790,2348,11.87636000,844961.29763250,0
2026-04-13 13:17:00,71157.58000000,71168.87000000,71144.93000000,71162.69000000,5.19203000,2026-04-13 13:17:59.999,369445.03417630,1169,1.40113000,99699.26675830,0
2026-04-13 13:18:00,71162.69000000,71162.70000000,71129.58000000,71138.72000000,6.48278000,2026-04-13 13:18:59.999,461233.47513210,1389,2.78375000,198035.50605250,0
2026-04-13 13:19:00,71138.73000000,71195.07000000,71134.56000000,71195.06000000,5.04064000,2026-04-13 13:19:59.999,358664.30340940,1771,3.37510000,240167.20001310,0
2026-04-13 13:20:00,71195.06000000,71195.07000000,71151.27000000,71166.00000000,6.79421000,2026-04-13 13:20:59.999,483570.70231340,1471,3.45123000,245630.06903690,0
2026-04-13 13:21:00,71166.00000000,71175.40000000,71153.72000000,71175.39000000,4.71421000,2026-04-13 13:21:59.999,335498.07279400,1088,1.83495000,130592.02805820,0
2026-04-13 13:22:00,71175.39000000,71230.57000000,71163.99000000,71210.06000000,31.35205000,2026-04-13 13:22:59.999,2232124.86428860,2995,22.90220000,1630504.62892260,0
2026-04-13 13:23:00,71210.07000000,71234.71000000,71200.77000000,71217.81000000,17.20443000,2026-04-13 13:23:59.999,1225192.93620430,2616,10.00263000,712336.08193850,0
2026-04-13 13:24:00,71217.82000000,71221.48000000,71200.00000000,71221.48000000,8.34631000,2026-04-13 13:24:59.999,594345.94308350,1580,3.96096000,282055.92713450,0
2026-04-13 13:25:00,71221.48000000,71246.40000000,71208.55000000,71246.39000000,10.04820000,2026-04-13 13:25:59.999,715628.50677910,1954,3.16919000,225717.28471530,0
2026-04-13 13:26:00,71246.40000000,71262.17000000,71244.31000000,71262.16000000,7.23201000,2026-04-13 13:26:59.999,515269.53708730,1412,4.30861000,306978.62586800,0
2026-04-13 13:27:00,71262.16000000,71267.74000000,71166.18000000,71166.18000000,30.08634000,2026-04-13 13:27:59.999,2142518.33756500,3186,8.95056000,637407.38372740,0
2026-04-13 13:28:00,71166.18000000,71217.83000000,71141.66000000,71208.69000000,16.44328000,2026-04-13 13:28:59.999,1170517.80007840,2787,5.85650000,416945.06181870,0
2026-04-13 13:29:00,71208.70000000,71215.83000000,71169.74000000,71185.04000000,7.81817000,2026-04-13 13:29:59.999,556515.54592550,1464,3.91106000,278385.55235970,0
2026-04-13 13:30:00,71185.04000000,71227.08000000,71120.74000000,71146.81000000,21.34432000,2026-04-13 13:30:59.999,1519294.27376190,5738,7.11687000,506613.43988260,0
2026-04-13 13:31:00,71146.80000000,71158.23000000,71096.72000000,71133.98000000,11.07213000,2026-04-13 13:31:59.999,787531.10133520,4237,3.35938000,238930.19192640,0
2026-04-13 13:32:00,71134.00000000,71139.63000000,71104.44000000,71104.45000000,11.26506000,2026-04-13 13:32:59.999,801222.28677510,2459,1.12105000,79729.23021050,0
2026-04-13 13:33:00,71104.44000000,71104.45000000,71038.49000000,71076.99000000,19.30220000,2026-04-13 13:33:59.999,1371740.83146680,3275,3.33768000,237173.90502380,0
2026-04-13 13:34:00,71077.00000000,71125.36000000,71067.02000000,71098.33000000,11.66021000,2026-04-13 13:34:59.999,829074.81849090,4156,6.08743000,432831.15990010,0
2026-04-13 13:35:00,71098.33000000,71098.33000000,71069.59000000,71086.96000000,7.58390000,2026-04-13 13:35:59.999,539093.19796500,2476,2.68333000,190724.99218770,0
2026-04-13 13:36:00,71086.96000000,71086.97000000,71015.24000000,71015.24000000,9.96038000,2026-04-13 13:36:59.999,707663.25844460,3270,2.42099000,171976.45018590,0
2026-04-13 13:37:00,71015.24000000,71035.06000000,70950.00000000,70957.14000000,24.67979000,2026-04-13 13:37:59.999,1751888.96580890,5747,6.21150000,440923.37392920,0
2026-04-13 13:38:00,70957.15000000,70989.78000000,70877.48000000,70886.43000000,27.97531000,2026-04-13 13:38:59.999,1983956.35556860,6967,6.56262000,465419.16251260,0
2026-04-13 13:39:00,70886.43000000,70891.29000000,70818.57000000,70845.26000000,17.85724000,2026-04-13 13:39:59.999,1265372.57308280,5827,8.34486000,591318.35355060,0
2026-04-13 13:40:00,70845.26000000,71001.76000000,70822.91000000,70980.45000000,50.42562000,2026-04-13 13:40:59.999,3575762.19354630,7599,31.94765000,2265047.21983090,0
2026-04-13 13:41:00,70980.46000000,71071.33000000,70976.00000000,71071.32000000,23.72547000,2026-04-13 13:41:59.999,1684939.44111020,3222,18.41598000,1307874.31549720,0
2026-04-13 13:42:00,71071.33000000,71148.00000000,71019.31000000,71061.61000000,44.88992000,2026-04-13 13:42:59.999,3190902.52886260,6893,21.27293000,1512256.73680440,0
2026-04-13 13:43:00,71061.60000000,71061.61000000,70974.70000000,70978.90000000,26.30029000,2026-04-13 13:43:59.999,1867992.11716870,2721,1.99008000,141347.85840780,0
2026-04-13 13:44:00,70978.91000000,71045.55000000,70962.61000000,71038.44000000,16.72481000,2026-04-13 13:44:59.999,1187517.41713610,3216,9.12302000,647800.22351090,0
2026-04-13 13:45:00,71038.43000000,71047.79000000,70953.29000000,71027.26000000,26.22361000,2026-04-13 13:45:59.999,1861836.32286370,5936,8.07317000,573106.96317590,0
2026-04-13 13:46:00,71027.27000000,71072.80000000,70996.25000000,71030.06000000,111.79845000,2026-04-13 13:46:59.999,7943003.60140890,4499,101.52560000,7213337.36038890,0
2026-04-13 13:47:00,71030.06000000,71030.06000000,70964.34000000,70964.54000000,17.93395000,2026-04-13 13:47:59.999,1273308.21044590,3174,2.90758000,206464.00920230,0
2026-04-13 13:48:00,70964.54000000,71371.99000000,70956.14000000,71331.00000000,56.62496000,2026-04-13 13:48:59.999,4031069.73551410,13010,39.52362000,2813493.84683010,0
2026-04-13 13:49:00,71331.00000000,71616.45000000,71260.00000000,71616.45000000,133.50471000,2026-04-13 13:49:59.999,9542285.90626020,18893,111.81498000,7992593.47066440,0
2026-04-13 13:50:00,71616.57000000,71700.82000000,71514.73000000,71516.71000000,127.29013000,2026-04-13 13:50:59.999,9117335.80582210,18701,62.96733000,4511283.16977640,0
2026-04-13 13:51:00,71516.71000000,71516.71000000,71418.20000000,71419.82000000,50.00613000,2026-04-13 13:51:59.999,3572981.44866860,6217,19.03428000,1359823.39127630,0
2026-04-13 13:52:00,71419.82000000,71462.12000000,71363.15000000,71421.17000000,56.22631000,2026-04-13 13:52:59.999,4015288.96295250,7718,12.96996000,926190.84839740,0
2026-04-13 13:53:00,71421.16000000,71423.31000000,71323.17000000,71347.63000000,39.29919000,2026-04-13 13:53:59.999,2804258.44488860,6745,11.81051000,842744.15085920,0
2026-04-13 13:54:00,71347.63000000,71480.00000000,71347.63000000,71480.00000000,21.56040000,2026-04-13 13:54:59.999,1539922.12469620,4297,7.37957000,527032.80603280,0
2026-04-13 13:55:00,71480.00000000,71545.22000000,71433.17000000,71531.99000000,56.74067000,2026-04-13 13:55:59.999,4056614.82808770,5969,19.05516000,1362372.81155100,0
2026-04-13 13:56:00,71531.98000000,71631.10000000,71526.60000000,71599.99000000,77.54101000,2026-04-13 13:56:59.999,5551807.60728360,7903,47.15992000,3376618.70592940,0
2026-04-13 13:57:00,71600.00000000,71638.34000000,71560.47000000,71578.15000000,47.16813000,2026-04-13 13:57:59.999,3377477.07269960,5457,19.52987000,1398280.65080000,0
2026-04-13 13:58:00,71578.14000000,71637.13000000,71570.10000000,71598.00000000,62.93313000,2026-04-13 13:58:59.999,4506872.29682560,4528,32.60112000,2334785.74847030,0
2026-04-13 13:59:00,71598.01000000,71666.66000000,71538.06000000,71662.65000000,34.65997000,2026-04-13 13:59:59.999,2481895.46341280,4804,13.77560000,986663.96334430,0
2026-04-13 14:00:00,71662.65000000,71715.53000000,71647.21000000,71686.12000000,73.70377000,2026-04-13 14:00:59.999,5282102.30908980,8466,19.95515000,1430246.31673980,0
2026-04-13 14:01:00,71686.13000000,71768.00000000,71556.00000000,71556.01000000,39.43331000,2026-04-13 14:01:59.999,2826162.55866890,12151,13.13183000,941265.78521910,0
2026-04-13 14:02:00,71556.00000000,71601.68000000,71500.00000000,71507.31000000,20.02106000,2026-04-13 14:02:59.999,1432429.10867420,5599,4.11931000,294799.95517310,0
2026-04-13 14:03:00,71507.30000000,71514.32000000,71468.00000000,71471.12000000,19.01956000,2026-04-13 14:03:59.999,1359620.90519480,5835,3.20015000,228747.03774490,0
2026-04-13 14:04:00,71471.12000000,71529.60000000,71471.12000000,71526.63000000,11.99031000,2026-04-13 14:04:59.999,857427.07300260,3835,8.25477000,590275.30018940,0
2026-04-13 14:05:00,71526.62000000,71580.26000000,71480.27000000,71503.44000000,28.23849000,2026-04-13 14:05:59.999,2020147.19028240,5539,7.88278000,563886.76175200,0
2026-04-13 14:06:00,71503.44000000,71585.68000000,71491.49000000,71561.15000000,10.90822000,2026-04-13 14:06:59.999,780498.73306510,4308,4.52330000,323607.56662330,0
2026-04-13 14:07:00,71561.15000000,71614.09000000,71540.65000000,71540.65000000,18.54203000,2026-04-13 14:07:59.999,1327353.85575150,5111,10.58878000,758039.04841890,0
2026-04-13 14:08:00,71540.65000000,71540.65000000,71462.78000000,71514.76000000,16.84949000,2026-04-13 14:08:59.999,1204442.95113760,5506,5.08769000,363652.21462680,0
2026-04-13 14:09:00,71514.76000000,71514.77000000,71461.56000000,71483.05000000,14.42106000,2026-04-13 14:09:59.999,1030768.45676760,4694,3.02603000,216301.91251890,0
2026-04-13 14:10:00,71483.04000000,71525.05000000,71454.84000000,71525.05000000,14.23377000,2026-04-13 14:10:59.999,1017443.23093580,4143,4.20816000,300839.72480330,0
2026-04-13 14:11:00,71525.04000000,71607.80000000,71525.04000000,71596.03000000,12.59837000,2026-04-13 14:11:59.999,901839.93187380,4825,7.76571000,555876.74226980,0
2026-04-13 14:12:00,71596.02000000,71631.14000000,71591.40000000,71613.59000000,17.02504000,2026-04-13 14:12:59.999,1219221.85084130,3965,8.44078000,604458.78756170,0
2026-04-13 14:13:00,71613.59000000,71625.51000000,71565.28000000,71565.28000000,24.52476000,2026-04-13 14:13:59.999,1755843.70509260,4002,16.88250000,1208699.31008370,0
2026-04-13 14:14:00,71565.28000000,71628.00000000,71558.46000000,71622.24000000,15.06203000,2026-04-13 14:14:59.999,1078500.47477520,4286,9.11735000,652778.64346790,0
2026-04-13 14:15:00,71622.25000000,71650.00000000,71610.00000000,71645.49000000,20.28626000,2026-04-13 14:15:59.999,1453132.99606470,4283,12.18898000,873110.80444290,0
2026-04-13 14:16:00,71645.49000000,71740.00000000,71645.49000000,71714.84000000,82.19522000,2026-04-13 14:16:59.999,5894771.73453100,7515,49.20529000,3528693.13091370,0
2026-04-13 14:17:00,71714.85000000,71719.91000000,71490.00000000,71490.00000000,54.65531000,2026-04-13 14:17:59.999,3914861.86711210,6224,11.51742000,824860.21832650,0
2026-04-13 14:18:00,71490.00000000,71515.59000000,71460.91000000,71463.92000000,93.68814000,2026-04-13 14:18:59.999,6697367.03595500,4734,27.69280000,1979788.89414780,0
2026-04-13 14:19:00,71463.92000000,71518.79000000,71440.25000000,71506.00000000,30.48073000,2026-04-13 14:19:59.999,2178349.51644230,5361,9.60788000,686651.49163860,0
2026-04-13 14:20:00,71506.00000000,71583.76000000,71503.75000000,71554.10000000,23.63086000,2026-04-13 14:20:59.999,1690551.53420710,4745,11.29716000,808083.63068830,0
2026-04-13 14:21:00,71554.10000000,71624.81000000,71547.88000000,71612.24000000,32.83482000,2026-04-13 14:21:59.999,2350416.55758110,5693,17.39296000,1244938.96706850,0
2026-04-13 14:22:00,71612.24000000,71634.02000000,71582.90000000,71582.91000000,13.55041000,2026-04-13 14:22:59.999,970287.18846850,4455,6.30294000,451315.32822560,0
2026-04-13 14:23:00,71582.91000000,71634.00000000,71375.24000000,71480.63000000,81.05117000,2026-04-13 14:23:59.999,5795014.20432600,20082,47.13602000,3369537.28385350,0
2026-04-13 14:24:00,71480.63000000,71647.87000000,71480.01000000,71637.51000000,37.35848000,2026-04-13 14:24:59.999,2673924.10242160,8219,24.31424000,1740194.45303730,0
2026-04-13 14:25:00,71637.51000000,71647.58000000,71575.58000000,71642.90000000,21.84512000,2026-04-13 14:25:59.999,1564204.96772100,5891,13.91682000,996493.33216260,0
2026-04-13 14:26:00,71642.90000000,71657.79000000,71600.43000000,71654.01000000,28.72914000,2026-04-13 14:26:59.999,2058028.90153250,3958,14.38673000,1030604.32476360,0
2026-04-13 14:27:00,71654.01000000,71682.39000000,71639.37000000,71650.99000000,20.01559000,2026-04-13 14:27:59.999,1434302.14465620,6105,8.22994000,589714.14064960,0
2026-04-13 14:28:00,71651.00000000,71700.00000000,71615.68000000,71633.40000000,26.22311000,2026-04-13 14:28:59.999,1879399.16937240,5620,15.90568000,1139914.89154850,0
2026-04-13 14:29:00,71633.41000000,71640.00000000,71604.61000000,71639.99000000,15.55818000,2026-04-13 14:29:59.999,1114307.99156490,2621,6.17273000,442094.59899320,0
2026-04-13 14:30:00,71640.00000000,71679.15000000,71600.00000000,71637.00000000,18.30127000,2026-04-13 14:30:59.999,1311219.71690300,5605,8.09554000,579961.40533460,0
2026-04-13 14:31:00,71637.01000000,71737.88000000,71632.73000000,71720.01000000,33.96951000,2026-04-13 14:31:59.999,2435749.58720730,3909,28.55006000,2047284.58666170,0
2026-04-13 14:32:00,71720.00000000,71760.95000000,71656.06000000,71656.07000000,35.90630000,2026-04-13 14:32:59.999,2575098.92784610,7275,22.50536000,1614202.50339780,0
2026-04-13 14:33:00,71656.06000000,71717.67000000,71652.09000000,71706.98000000,25.26344000,2026-04-13 14:33:59.999,1811304.37202850,4937,14.91642000,1069445.87750190,0
2026-04-13 14:34:00,71706.98000000,71810.00000000,71696.73000000,71779.13000000,41.19535000,2026-04-13 14:34:59.999,2956667.93655460,5870,28.93592000,2076806.23176340,0
2026-04-13 14:35:00,71779.12000000,71808.00000000,71769.33000000,71779.19000000,31.93059000,2026-04-13 14:35:59.999,2292259.72939530,5702,17.53334000,1258686.66101610,0
2026-04-13 14:36:00,71779.20000000,71792.00000000,71760.00000000,71792.00000000,26.67092000,2026-04-13 14:36:59.999,1914317.55872110,3954,14.32300000,1028025.34734400,0
2026-04-13 14:37:00,71791.99000000,71795.05000000,71749.28000000,71788.42000000,21.43615000,2026-04-13 14:37:59.999,1538568.99876280,4079,12.39294000,889474.10303830,0
2026-04-13 14:38:00,71788.42000000,71790.00000000,71764.57000000,71764.58000000,17.71285000,2026-04-13 14:38:59.999,1271336.19929550,2565,7.38049000,529734.76077040,0
2026-04-13 14:39:00,71764.58000000,71796.00000000,71764.57000000,71796.00000000,22.77728000,2026-04-13 14:39:59.999,1635077.19479400,3356,16.68618000,1197807.06537810,0
2026-04-13 14:40:00,71796.00000000,71806.21000000,71740.68000000,71765.96000000,37.26043000,2026-04-13 14:40:59.999,2674119.63442340,4832,20.16182000,1446917.67211750,0
2026-04-13 14:41:00,71765.97000000,71772.22000000,71750.35000000,71770.60000000,16.30385000,2026-04-13 14:41:59.999,1169963.62684620,2300,9.40424000,674826.50884720,0
2026-04-13 14:42:00,71770.60000000,71809.96000000,71767.49000000,71809.96000000,11.82555000,2026-04-13 14:42:59.999,848871.60989140,2611,6.76236000,485418.62504830,0
2026-04-13 14:43:00,71809.96000000,71884.61000000,71809.96000000,71870.14000000,36.64932000,2026-04-13 14:43:59.999,2633737.60138750,6671,21.71654000,1560514.66633510,0
2026-04-13 14:44:00,71870.13000000,72000.00000000,71857.44000000,71989.14000000,97.28876000,2026-04-13 14:44:59.999,6998903.61955250,10606,72.07272000,5184829.74338670,0
2026-04-13 14:45:00,71989.13000000,72021.53000000,71949.81000000,71959.28000000,78.75886000,2026-04-13 14:45:59.999,5670564.81390910,6546,37.69416000,2713958.33218320,0
2026-04-13 14:46:00,71959.28000000,72111.00000000,71946.00000000,72056.12000000,52.38132000,2026-04-13 14:46:59.999,3774211.80483170,8339,36.73544000,2646917.84330340,0
2026-04-13 14:47:00,72056.13000000,72188.15000000,72050.51000000,72143.13000000,54.15461000,2026-04-13 14:47:59.999,3906171.54287260,8402,40.67595000,2934015.75620610,0
2026-04-13 14:48:00,72143.12000000,72143.13000000,71989.58000000,72016.22000000,48.09785000,2026-04-13 14:48:59.999,3466068.56041800,6332,15.88513000,1144598.00790810,0
2026-04-13 14:49:00,72016.22000000,72016.23000000,71946.02000000,71959.47000000,40.37132000,2026-04-13 14:49:59.999,2905980.11241640,5075,18.65936000,1343131.04944940,0
2026-04-13 14:50:00,71959.47000000,71959.47000000,71907.81000000,71907.81000000,40.94918000,2026-04-13 14:50:59.999,2945455.55953650,5564,24.79360000,1783343.48516990,0
2026-04-13 14:51:00,71907.81000000,71931.43000000,71866.95000000,71898.29000000,41.85435000,2026-04-13 14:51:59.999,3008796.53346430,4646,11.74128000,844123.02156240,0
2026-04-13 14:52:00,71898.29000000,71930.00000000,71882.65000000,71912.95000000,12.07838000,2026-04-13 14:52:59.999,868613.93507090,2079,5.68818000,409067.50597570,0
2026-04-13 14:53:00,71912.95000000,72000.00000000,71912.95000000,71987.76000000,21.45295000,2026-04-13 14:53:59.999,1544022.53690750,2480,18.00349000,1295770.70464110,0
2026-04-13 14:54:00,71987.76000000,72046.60000000,71968.00000000,72046.60000000,11.56248000,2026-04-13 14:54:59.999,832517.13025440,2747,7.50963000,540750.95189820,0
2026-04-13 14:55:00,72046.60000000,72076.52000000,72007.66000000,72076.51000000,35.84557000,2026-04-13 14:55:59.999,2582558.05961430,5755,20.96932000,1510752.70820820,0
2026-04-13 14:56:00,72076.52000000,72076.52000000,72032.97000000,72068.98000000,16.38970000,2026-04-13 14:56:59.999,1180974.90744090,1969,6.61799000,476833.38373180,0
2026-04-13 14:57:00,72068.99000000,72169.58000000,72068.99000000,72168.78000000,37.63904000,2026-04-13 14:57:59.999,2715297.37117510,6737,21.92280000,1581425.10889830,0
2026-04-13 14:58:00,72168.78000000,72392.63000000,72168.78000000,72381.62000000,107.40008000,2026-04-13 14:58:59.999,7764567.34308810,13982,82.71184000,5979327.62292920,0
2026-04-13 14:59:00,72381.61000000,72401.00000000,72347.16000000,72400.15000000,106.13667000,2026-04-13 14:59:59.999,7682254.55297330,6851,61.11744000,4423904.57373000,0
2026-04-13 15:00:00,72400.15000000,72464.28000000,72329.80000000,72345.96000000,98.72335000,2026-04-13 15:00:59.999,7147382.90396340,14051,62.11144000,4497133.16853430,0
